"dist","estimator","col","rel_bias"
"norm","missForest","X",-0.00292930199770602
"norm","missForest","XZ",-0.0235462610902863
"norm","rfcont10","X",0.00258498366532001
"norm","rfcont10","XZ",-0.0017475307499224
"norm","micePMM","X",-0.013169306210684
"norm","micePMM","XZ",-0.0212357562241294
"norm","missForest","X",0.00743022558139694
"norm","missForest","XZ",-0.0139224643655679
"norm","rfcont10","X",0.0132454317339723
"norm","rfcont10","XZ",0.00772356637467686
"norm","micePMM","X",-0.00801079897771673
"norm","micePMM","XZ",-0.0160855880727871
"norm","missForest","X",-0.0149861000975704
"norm","missForest","XZ",-0.0327491992364926
"norm","rfcont10","X",-0.00234734948064019
"norm","rfcont10","XZ",-0.00347024596337475
"norm","micePMM","X",-0.0086395516570843
"norm","micePMM","XZ",-0.0171909639667002
"norm","missForest","X",-0.0115734480715777
"norm","missForest","XZ",-0.0281508249363067
"norm","rfcont10","X",0.00566669558580446
"norm","rfcont10","XZ",-0.000350280677241632
"norm","micePMM","X",-0.00865494294480451
"norm","micePMM","XZ",-0.0108536175081407
"norm","missForest","X",-0.010338349973148
"norm","missForest","XZ",-0.0210883363638602
"norm","rfcont10","X",-0.0066682775681125
"norm","rfcont10","XZ",-0.0048408707198071
"norm","micePMM","X",-0.0261337737615596
"norm","micePMM","XZ",-0.0337463864942351
"norm","missForest","X",-0.0104413076296009
"norm","missForest","XZ",-0.0225811208831509
"norm","rfcont10","X",-0.00127049220861475
"norm","rfcont10","XZ",0.00262330661702737
"norm","micePMM","X",-0.0185030379861867
"norm","micePMM","XZ",-0.023874651388775
"norm","missForest","X",-0.0141235810950849
"norm","missForest","XZ",-0.0213562991069919
"norm","rfcont10","X",0.00136864298803885
"norm","rfcont10","XZ",0.0124006199384379
"norm","micePMM","X",-0.0105306077756201
"norm","micePMM","XZ",-0.0154772044913803
"norm","missForest","X",0.00223508422714569
"norm","missForest","XZ",-0.00993926751531082
"norm","rfcont10","X",0.00757731203559131
"norm","rfcont10","XZ",0.0115926664327319
"norm","micePMM","X",-0.00702753569616688
"norm","micePMM","XZ",-0.0175765814056096
"norm","missForest","X",-0.0208383443328888
"norm","missForest","XZ",-0.0353449790346777
"norm","rfcont10","X",-0.00598972386817964
"norm","rfcont10","XZ",-0.0145010767905907
"norm","micePMM","X",-0.024945251895278
"norm","micePMM","XZ",-0.0329456923597693
"norm","missForest","X",-0.0307594185529989
"norm","missForest","XZ",-0.0493627876888609
"norm","rfcont10","X",0.000345489749042915
"norm","rfcont10","XZ",0.00617018671869896
"norm","micePMM","X",-0.0280852565946644
"norm","micePMM","XZ",-0.0325725072703159
"norm","missForest","X",-0.0284858601447158
"norm","missForest","XZ",-0.0442363499666093
"norm","rfcont10","X",-0.0103265982738161
"norm","rfcont10","XZ",-0.0160414723183689
"norm","micePMM","X",-0.0259441038397314
"norm","micePMM","XZ",-0.0278868101831733
"norm","missForest","X",-0.00929141619211138
"norm","missForest","XZ",-0.0258445832647903
"norm","rfcont10","X",-0.00437106143500277
"norm","rfcont10","XZ",-0.0061477186876453
"norm","micePMM","X",-0.0136584207970412
"norm","micePMM","XZ",-0.0231897395821059
"norm","missForest","X",-0.0225278727326853
"norm","missForest","XZ",-0.0411710972061698
"norm","rfcont10","X",-0.00929171532651951
"norm","rfcont10","XZ",-0.00893709403749043
"norm","micePMM","X",-0.0219052294431854
"norm","micePMM","XZ",-0.0223920045952722
"norm","missForest","X",-0.0118186048631663
"norm","missForest","XZ",-0.0249007419903504
"norm","rfcont10","X",0.0014065073963152
"norm","rfcont10","XZ",-0.00114946393865789
"norm","micePMM","X",-0.019788354353007
"norm","micePMM","XZ",-0.0228913642825114
"norm","missForest","X",0.00324115245636958
"norm","missForest","XZ",-0.0223472308907927
"norm","rfcont10","X",-0.00603214057169288
"norm","rfcont10","XZ",-0.00917177083837828
"norm","micePMM","X",-0.014929901861687
"norm","micePMM","XZ",-0.0185090439946015
"norm","missForest","X",0.00637995917195977
"norm","missForest","XZ",-0.00979740370026549
"norm","rfcont10","X",0.00815492962545439
"norm","rfcont10","XZ",0.00815563941107067
"norm","micePMM","X",-0.00189123725459828
"norm","micePMM","XZ",-0.00447769282093347
"norm","missForest","X",0.00139668865559961
"norm","missForest","XZ",-0.0185729749176259
"norm","rfcont10","X",0.0103622489035697
"norm","rfcont10","XZ",0.00364490071595647
"norm","micePMM","X",-0.00513418065198334
"norm","micePMM","XZ",-0.0113633575520428
"norm","missForest","X",-0.0173850829610644
"norm","missForest","XZ",-0.0348434050197693
"norm","rfcont10","X",-4.43107542209553e-05
"norm","rfcont10","XZ",0.00213682668727122
"norm","micePMM","X",-0.0152702255910863
"norm","micePMM","XZ",-0.0203091623207075
"norm","missForest","X",-0.00813453584398938
"norm","missForest","XZ",-0.0279401611422689
"norm","rfcont10","X",-0.00158274730391084
"norm","rfcont10","XZ",-0.00903743207592589
"norm","micePMM","X",-0.0186886779457521
"norm","micePMM","XZ",-0.0218635696919138
"norm","missForest","X",-0.0142899570274053
"norm","missForest","XZ",-0.029188157204485
"norm","rfcont10","X",-0.00245144450777013
"norm","rfcont10","XZ",-0.00963290743709211
"norm","micePMM","X",-0.0170558611060269
"norm","micePMM","XZ",-0.0195652398696304
"norm","missForest","X",-0.0136098094144008
"norm","missForest","XZ",-0.0285445759629925
"norm","rfcont10","X",-0.0075056385799932
"norm","rfcont10","XZ",-0.00617634734936379
"norm","micePMM","X",-0.0195695996499347
"norm","micePMM","XZ",-0.0232335220289186
"norm","missForest","X",-0.0054191122773487
"norm","missForest","XZ",-0.0171031424901504
"norm","rfcont10","X",0.00254122164117487
"norm","rfcont10","XZ",0.000270300775879306
"norm","micePMM","X",-0.00998862758365981
"norm","micePMM","XZ",-0.0136647687543713
"norm","missForest","X",-0.00961411906221921
"norm","missForest","XZ",-0.0217310003309682
"norm","rfcont10","X",0.00379726043430817
"norm","rfcont10","XZ",0.00780460588495879
"norm","micePMM","X",-0.0225853765190699
"norm","micePMM","XZ",-0.0312527042243359
"norm","missForest","X",0.00344399386881067
"norm","missForest","XZ",0.00235463050381957
"norm","rfcont10","X",0.00480827202138046
"norm","rfcont10","XZ",0.0116345837778629
"norm","micePMM","X",-0.00499284308430137
"norm","micePMM","XZ",-0.0037932146042613
"norm","missForest","X",-0.00680774021856567
"norm","missForest","XZ",-0.0251138661401166
"norm","rfcont10","X",0.00514497676485171
"norm","rfcont10","XZ",-2.85193354724322e-05
"norm","micePMM","X",-0.0237858340984722
"norm","micePMM","XZ",-0.0290729398705178
"norm","missForest","X",-0.00688740541474675
"norm","missForest","XZ",-0.025442880024267
"norm","rfcont10","X",-0.00250390347498053
"norm","rfcont10","XZ",-0.00452067763090391
"norm","micePMM","X",-0.017632158178018
"norm","micePMM","XZ",-0.0227391114026307
"norm","missForest","X",-0.00348844692836603
"norm","missForest","XZ",-0.0125531496128323
"norm","rfcont10","X",0.00683699724316944
"norm","rfcont10","XZ",0.0101826908214437
"norm","micePMM","X",-0.0150056282935738
"norm","micePMM","XZ",-0.0194777020389638
"norm","missForest","X",-0.0127682165404831
"norm","missForest","XZ",-0.0289128501408894
"norm","rfcont10","X",0.00213178086508714
"norm","rfcont10","XZ",-0.000648364722859673
"norm","micePMM","X",-0.00376353146828334
"norm","micePMM","XZ",-0.00945260997399899
"norm","missForest","X",-0.0098958451510468
"norm","missForest","XZ",-0.0234961322857826
"norm","rfcont10","X",-0.00716304602040352
"norm","rfcont10","XZ",-0.0054249814222368
"norm","micePMM","X",-0.0201443568455786
"norm","micePMM","XZ",-0.0245292282041666
"norm","missForest","X",-0.0105208166975462
"norm","missForest","XZ",-0.0283395671284352
"norm","rfcont10","X",-0.00416792629517626
"norm","rfcont10","XZ",-0.00509246658769569
"norm","micePMM","X",-0.0226489244789937
"norm","micePMM","XZ",-0.0237708230787753
"norm","missForest","X",-0.0204588811897241
"norm","missForest","XZ",-0.0330832720348317
"norm","rfcont10","X",2.61509508872049e-05
"norm","rfcont10","XZ",-0.00315964482414244
"norm","micePMM","X",-0.0116726763109722
"norm","micePMM","XZ",-0.0206236465436115
"norm","missForest","X",-0.000445137988500321
"norm","missForest","XZ",-0.0192879186680353
"norm","rfcont10","X",0.00916963284551375
"norm","rfcont10","XZ",0.00758349769798383
"norm","micePMM","X",-0.00139016398395642
"norm","micePMM","XZ",-0.00442581771495953
"norm","missForest","X",-0.0145942270577677
"norm","missForest","XZ",-0.0321015480565306
"norm","rfcont10","X",-0.00820523796148975
"norm","rfcont10","XZ",-0.00648192498293165
"norm","micePMM","X",-0.0172727609311676
"norm","micePMM","XZ",-0.0184916723293255
"norm","missForest","X",-0.00534797503695128
"norm","missForest","XZ",-0.0265297863061711
"norm","rfcont10","X",-0.00950181970499819
"norm","rfcont10","XZ",-0.0124889832246987
"norm","micePMM","X",-0.0287052370566435
"norm","micePMM","XZ",-0.0322725829283412
"norm","missForest","X",-0.00519418305991726
"norm","missForest","XZ",-0.0250256913070648
"norm","rfcont10","X",0.00239824212097939
"norm","rfcont10","XZ",0.00375618396719424
"norm","micePMM","X",-0.00598359971067608
"norm","micePMM","XZ",-0.0127037976260317
"norm","missForest","X",-0.00253301376276827
"norm","missForest","XZ",-0.0153299482357304
"norm","rfcont10","X",0.0066334222939981
"norm","rfcont10","XZ",0.00774410168611062
"norm","micePMM","X",-0.00531600760922701
"norm","micePMM","XZ",-0.0108749837202333
"norm","missForest","X",-0.008510459370903
"norm","missForest","XZ",-0.0262764339165542
"norm","rfcont10","X",-0.000631234271836423
"norm","rfcont10","XZ",-0.00832737537275419
"norm","micePMM","X",-0.0131201570367095
"norm","micePMM","XZ",-0.0191082445871693
"norm","missForest","X",-0.0214898361228846
"norm","missForest","XZ",-0.0455682465668229
"norm","rfcont10","X",-0.000225427936739964
"norm","rfcont10","XZ",-0.00574728259749546
"norm","micePMM","X",-0.0259203320859221
"norm","micePMM","XZ",-0.0369862739767327
"norm","missForest","X",-0.0153083538512933
"norm","missForest","XZ",-0.0361334845901699
"norm","rfcont10","X",-0.00664371726619539
"norm","rfcont10","XZ",-0.0113690671024843
"norm","micePMM","X",-0.0166499409756222
"norm","micePMM","XZ",-0.0220255580413508
"norm","missForest","X",-0.01857845732411
"norm","missForest","XZ",-0.0375378814474299
"norm","rfcont10","X",-0.0136139602932035
"norm","rfcont10","XZ",-0.0187240387038621
"norm","micePMM","X",-0.0269193528695058
"norm","micePMM","XZ",-0.0284026749126755
"norm","missForest","X",-0.0210646237476633
"norm","missForest","XZ",-0.0360856991298416
"norm","rfcont10","X",-0.00365116387618192
"norm","rfcont10","XZ",-0.00207066494839026
"norm","micePMM","X",-0.0288072196747298
"norm","micePMM","XZ",-0.0369981523438668
"norm","missForest","X",-0.0182949142259725
"norm","missForest","XZ",-0.032047403878367
"norm","rfcont10","X",-0.00351264508595628
"norm","rfcont10","XZ",0.000409902007504348
"norm","micePMM","X",-0.0211198505428383
"norm","micePMM","XZ",-0.0211131665268506
"norm","missForest","X",-0.00721103471911877
"norm","missForest","XZ",-0.0228940821211333
"norm","rfcont10","X",-0.000914929298142964
"norm","rfcont10","XZ",-0.00551491879523891
"norm","micePMM","X",-0.0122853077828629
"norm","micePMM","XZ",-0.0170855883952439
"norm","missForest","X",-0.0106991414680265
"norm","missForest","XZ",-0.0260194979799717
"norm","rfcont10","X",-0.00147638909264225
"norm","rfcont10","XZ",-0.00665932836938055
"norm","micePMM","X",-0.0108660349349929
"norm","micePMM","XZ",-0.0137469157221929
"norm","missForest","X",-0.0207509218320318
"norm","missForest","XZ",-0.0410388490782226
"norm","rfcont10","X",-0.00866418172325467
"norm","rfcont10","XZ",-0.0117734627754921
"norm","micePMM","X",-0.0320813702841485
"norm","micePMM","XZ",-0.0369290263978078
"norm","missForest","X",-0.00555580289351276
"norm","missForest","XZ",-0.0299233334844305
"norm","rfcont10","X",0.00324352493140667
"norm","rfcont10","XZ",0.0116308132079912
"norm","micePMM","X",-0.0313385993416734
"norm","micePMM","XZ",-0.039156956103147
"norm","missForest","X",-0.00187073030520346
"norm","missForest","XZ",-0.0265178469198811
"norm","rfcont10","X",-0.00155695053280869
"norm","rfcont10","XZ",-0.00535384325406363
"norm","micePMM","X",-0.0219597734176588
"norm","micePMM","XZ",-0.026104033193821
"norm","missForest","X",-0.0289131541976203
"norm","missForest","XZ",-0.0480673120458023
"norm","rfcont10","X",-0.0106585066969027
"norm","rfcont10","XZ",-0.0181237901440664
"norm","micePMM","X",-0.0288468891123211
"norm","micePMM","XZ",-0.0368329593310375
"norm","missForest","X",-0.013315437155858
"norm","missForest","XZ",-0.0344028119698834
"norm","rfcont10","X",0.00157246341616268
"norm","rfcont10","XZ",0.000440974327146959
"norm","micePMM","X",-0.0227176526576143
"norm","micePMM","XZ",-0.0291366292411759
"norm","missForest","X",-0.00877622363872055
"norm","missForest","XZ",-0.0259627864922346
"norm","rfcont10","X",-0.00248975360806869
"norm","rfcont10","XZ",-0.00260262841144288
"norm","micePMM","X",-0.0189882491135881
"norm","micePMM","XZ",-0.0223961634338232
"norm","missForest","X",-0.0100829943191637
"norm","missForest","XZ",-0.0356517976517717
"norm","rfcont10","X",-0.0051813037008015
"norm","rfcont10","XZ",-0.00846881938312427
"norm","micePMM","X",-0.0207067310515779
"norm","micePMM","XZ",-0.0308430535596487
"norm","missForest","X",-0.00246250102803403
"norm","missForest","XZ",-0.0209191248503701
"norm","rfcont10","X",0.00640574750919942
"norm","rfcont10","XZ",0.00377738037778363
"norm","micePMM","X",-0.00843145354553265
"norm","micePMM","XZ",-0.0157166565873142
"norm","missForest","X",-0.0180681514968909
"norm","missForest","XZ",-0.0324215309420599
"norm","rfcont10","X",0.000647852274172855
"norm","rfcont10","XZ",-0.0021758654358528
"norm","micePMM","X",-0.0180978759003225
"norm","micePMM","XZ",-0.0246232175365491
"norm","missForest","X",-0.0130978034199244
"norm","missForest","XZ",-0.040141626597501
"norm","rfcont10","X",8.52573559406711e-05
"norm","rfcont10","XZ",-0.0128664075252871
"norm","micePMM","X",-0.0172990100300454
"norm","micePMM","XZ",-0.0268936871727073
"norm","missForest","X",-0.00776988682954405
"norm","missForest","XZ",-0.0225081667086162
"norm","rfcont10","X",0.00167414904437813
"norm","rfcont10","XZ",-0.00433968615902036
"norm","micePMM","X",-0.0193482097024884
"norm","micePMM","XZ",-0.0211318322576922
"norm","missForest","X",-0.00572150242329061
"norm","missForest","XZ",-0.0155323203989668
"norm","rfcont10","X",0.00520176123752658
"norm","rfcont10","XZ",-0.00211521295351957
"norm","micePMM","X",-0.000375372771213911
"norm","micePMM","XZ",-0.00526827431816956
"norm","missForest","X",-0.00516610603935574
"norm","missForest","XZ",-0.0219915892494111
"norm","rfcont10","X",-0.00172128082742173
"norm","rfcont10","XZ",0.00509362205837771
"norm","micePMM","X",-0.0102375162178189
"norm","micePMM","XZ",-0.0128817998121518
"norm","missForest","X",-0.0148208275763874
"norm","missForest","XZ",-0.0296128138531507
"norm","rfcont10","X",-0.00407262008512532
"norm","rfcont10","XZ",-0.00976173724061435
"norm","micePMM","X",-0.0186070758156462
"norm","micePMM","XZ",-0.0240551327019229
"norm","missForest","X",-0.00307974363533337
"norm","missForest","XZ",-0.0102945533667276
"norm","rfcont10","X",0.000450890994051489
"norm","rfcont10","XZ",-0.00249181025286704
"norm","micePMM","X",-0.0157664758630885
"norm","micePMM","XZ",-0.0108962337730002
"norm","missForest","X",-0.0133885911066493
"norm","missForest","XZ",-0.0281202965028208
"norm","rfcont10","X",-0.00201327731823309
"norm","rfcont10","XZ",-0.00506450740294373
"norm","micePMM","X",-0.0164463985330474
"norm","micePMM","XZ",-0.0244750040179568
"norm","missForest","X",-0.00658967731393567
"norm","missForest","XZ",-0.0237471806148124
"norm","rfcont10","X",-0.00244414573855956
"norm","rfcont10","XZ",-5.84872619217025e-05
"norm","micePMM","X",-0.030668069192835
"norm","micePMM","XZ",-0.0318332485029746
"norm","missForest","X",-0.00983001992544474
"norm","missForest","XZ",-0.0305381149869977
"norm","rfcont10","X",-0.00750919304288822
"norm","rfcont10","XZ",-0.0131016339612171
"norm","micePMM","X",-0.017906950146363
"norm","micePMM","XZ",-0.0243803732393927
"norm","missForest","X",-0.00531933426258924
"norm","missForest","XZ",-0.0252540914691687
"norm","rfcont10","X",-0.00303812919175139
"norm","rfcont10","XZ",0.000644585222421945
"norm","micePMM","X",-0.0148967368178506
"norm","micePMM","XZ",-0.0247507264917721
"norm","missForest","X",-0.014493262222553
"norm","missForest","XZ",-0.0336119599585626
"norm","rfcont10","X",-0.000905459966126232
"norm","rfcont10","XZ",0.00339580065672274
"norm","micePMM","X",-0.0156346578113339
"norm","micePMM","XZ",-0.0205637786869005
"norm","missForest","X",-0.00873616470953953
"norm","missForest","XZ",-0.0126868656501489
"norm","rfcont10","X",-0.00180662194541281
"norm","rfcont10","XZ",0.00606972572751041
"norm","micePMM","X",-0.0209314696061297
"norm","micePMM","XZ",-0.020199586608254
"norm","missForest","X",-0.00801260237101753
"norm","missForest","XZ",-0.0227891830103664
"norm","rfcont10","X",-0.00231258359965125
"norm","rfcont10","XZ",0.00307942491812407
"norm","micePMM","X",-0.0134943182074869
"norm","micePMM","XZ",-0.01285940884488
"norm","missForest","X",0.00545005187791259
"norm","missForest","XZ",-0.0232741118062466
"norm","rfcont10","X",0.00875688626069704
"norm","rfcont10","XZ",0.0119552338847186
"norm","micePMM","X",-0.00159548824288624
"norm","micePMM","XZ",0.00234957751211096
"norm","missForest","X",-0.0149446040042823
"norm","missForest","XZ",-0.0411909739100057
"norm","rfcont10","X",-0.0061903158285268
"norm","rfcont10","XZ",-0.0112626357445369
"norm","micePMM","X",-0.0255898619964625
"norm","micePMM","XZ",-0.0293174167435211
"norm","missForest","X",8.18759654173107e-05
"norm","missForest","XZ",-0.0181763966694495
"norm","rfcont10","X",0.00677282996100881
"norm","rfcont10","XZ",0.00109219171978481
"norm","micePMM","X",-0.00451654255544509
"norm","micePMM","XZ",-0.00831147398298049
"norm","missForest","X",-0.0127959124908242
"norm","missForest","XZ",-0.0258772388863189
"norm","rfcont10","X",0.0061211951381952
"norm","rfcont10","XZ",0.000923589733647923
"norm","micePMM","X",-0.0106730279657595
"norm","micePMM","XZ",-0.0124697757872758
"norm","missForest","X",-0.00818291401264382
"norm","missForest","XZ",-0.0269746006287186
"norm","rfcont10","X",-0.00424087460898426
"norm","rfcont10","XZ",-0.00328570607618073
"norm","micePMM","X",-0.0162892188379485
"norm","micePMM","XZ",-0.019780336852305
"norm","missForest","X",-0.00171337892843981
"norm","missForest","XZ",-0.0126759869127794
"norm","rfcont10","X",-0.00175886383782697
"norm","rfcont10","XZ",-0.000348099429779203
"norm","micePMM","X",-0.0137191959377848
"norm","micePMM","XZ",-0.0230422375905193
"norm","missForest","X",-0.0157581129231235
"norm","missForest","XZ",-0.0279934040530297
"norm","rfcont10","X",-0.00602569235186223
"norm","rfcont10","XZ",-0.0126032886148375
"norm","micePMM","X",-0.015011486077401
"norm","micePMM","XZ",-0.021927529185952
"norm","missForest","X",-0.000631985226646314
"norm","missForest","XZ",-0.0106892923841829
"norm","rfcont10","X",0.00202681463157894
"norm","rfcont10","XZ",0.000211866847714903
"norm","micePMM","X",-0.0220391278765172
"norm","micePMM","XZ",-0.0251586045445874
"norm","missForest","X",-0.00243423772070528
"norm","missForest","XZ",-0.0164703005830957
"norm","rfcont10","X",0.000401687432536768
"norm","rfcont10","XZ",0.00451929438480714
"norm","micePMM","X",-0.0139610637447168
"norm","micePMM","XZ",-0.012717608195548
"norm","missForest","X",0.00412932315397296
"norm","missForest","XZ",-0.00702955028724195
"norm","rfcont10","X",0.0101560884891951
"norm","rfcont10","XZ",0.0101189264313799
"norm","micePMM","X",-0.00592816875974456
"norm","micePMM","XZ",-0.00641478617661728
"norm","missForest","X",-0.00751619854034913
"norm","missForest","XZ",-0.0322476625424142
"norm","rfcont10","X",0.00456142038720531
"norm","rfcont10","XZ",0.00238632437477104
"norm","micePMM","X",-0.0176744505011486
"norm","micePMM","XZ",-0.0224743330171578
"norm","missForest","X",-0.0175125467777885
"norm","missForest","XZ",-0.0368359682603677
"norm","rfcont10","X",0.0039435755862578
"norm","rfcont10","XZ",0.00794585300083783
"norm","micePMM","X",-0.0135895629078525
"norm","micePMM","XZ",-0.0178175464817801
"norm","missForest","X",-0.0107403265484488
"norm","missForest","XZ",-0.0255571606350992
"norm","rfcont10","X",-0.00404655277838706
"norm","rfcont10","XZ",-0.00749650112674471
"norm","micePMM","X",-0.025416639183378
"norm","micePMM","XZ",-0.0270878605581512
"norm","missForest","X",-0.0107629942478265
"norm","missForest","XZ",-0.0313179875431056
"norm","rfcont10","X",0.000293840411103474
"norm","rfcont10","XZ",-0.0100946587495803
"norm","micePMM","X",-0.0239822755310404
"norm","micePMM","XZ",-0.0335196360040334
"norm","missForest","X",-0.0108762025903298
"norm","missForest","XZ",-0.0187724667159268
"norm","rfcont10","X",-0.00787716470058908
"norm","rfcont10","XZ",-0.00740457951692741
"norm","micePMM","X",-0.0211056123222606
"norm","micePMM","XZ",-0.0268692049233111
"norm","missForest","X",0.00199968982442811
"norm","missForest","XZ",-0.0149156481203373
"norm","rfcont10","X",0.00247860271115141
"norm","rfcont10","XZ",0.00939191184549037
"norm","micePMM","X",0.00445834276908674
"norm","micePMM","XZ",0.000467712220498795
"norm","missForest","X",-0.0030916885119493
"norm","missForest","XZ",-0.0198835095653765
"norm","rfcont10","X",-0.00242530701798227
"norm","rfcont10","XZ",-0.00736627369922704
"norm","micePMM","X",-0.0144616845434898
"norm","micePMM","XZ",-0.0180320973271038
"norm","missForest","X",-0.0112053427600888
"norm","missForest","XZ",-0.0279890893119429
"norm","rfcont10","X",0.000156075883548823
"norm","rfcont10","XZ",-0.00692378623323253
"norm","micePMM","X",-0.0058666065798515
"norm","micePMM","XZ",-0.0111264642470107
"norm","missForest","X",-0.00950608700217903
"norm","missForest","XZ",-0.0224867856174572
"norm","rfcont10","X",-0.000787121423820425
"norm","rfcont10","XZ",0.00541378077120958
"norm","micePMM","X",-0.016663185980637
"norm","micePMM","XZ",-0.026040499012052
"norm","missForest","X",-0.00772158493690223
"norm","missForest","XZ",-0.0228962538131423
"norm","rfcont10","X",-0.00473330357354595
"norm","rfcont10","XZ",-0.00968171780756888
"norm","micePMM","X",-0.0199215370050478
"norm","micePMM","XZ",-0.0209743074316198
"norm","missForest","X",-0.0130255366033192
"norm","missForest","XZ",-0.0239380793221519
"norm","rfcont10","X",0.00386107985901707
"norm","rfcont10","XZ",0.000992279933355267
"norm","micePMM","X",-0.0191549071296349
"norm","micePMM","XZ",-0.0226851086996294
"norm","missForest","X",-0.0131698315267472
"norm","missForest","XZ",-0.0226726331799565
"norm","rfcont10","X",-0.000359412212767918
"norm","rfcont10","XZ",-0.00509005614804126
"norm","micePMM","X",-0.00851814736468548
"norm","micePMM","XZ",-0.011067575056648
"norm","missForest","X",-0.00374156987772312
"norm","missForest","XZ",-0.0209732581244961
"norm","rfcont10","X",0.00342804186728052
"norm","rfcont10","XZ",0.0027057312692198
"norm","micePMM","X",-0.0234016437189426
"norm","micePMM","XZ",-0.0332894751700241
"norm","missForest","X",-0.00796620372337364
"norm","missForest","XZ",-0.0180779478367535
"norm","rfcont10","X",0.00677261633686821
"norm","rfcont10","XZ",0.0084572406839456
"norm","micePMM","X",-0.00471117906069318
"norm","micePMM","XZ",-0.00754206136580948
"norm","missForest","X",-0.000479328549348512
"norm","missForest","XZ",-0.00678031509910271
"norm","rfcont10","X",0.0117923218079696
"norm","rfcont10","XZ",0.0172513084705082
"norm","micePMM","X",-0.00951924506029289
"norm","micePMM","XZ",-0.01133174356139
"norm","missForest","X",-0.00175389740731724
"norm","missForest","XZ",-0.0115468302864936
"norm","rfcont10","X",0.00894998417399928
"norm","rfcont10","XZ",0.0135396720536396
"norm","micePMM","X",-0.0206587595299145
"norm","micePMM","XZ",-0.0223954679985474
"norm","missForest","X",0.00237341230825749
"norm","missForest","XZ",-0.0206698327295473
"norm","rfcont10","X",0.00654338088979944
"norm","rfcont10","XZ",0.00133104314307997
"norm","micePMM","X",-0.0046809739525917
"norm","micePMM","XZ",-0.00424194526619104
"norm","missForest","X",-0.00774414466013829
"norm","missForest","XZ",-0.0185550131839174
"norm","rfcont10","X",-0.00268521783014741
"norm","rfcont10","XZ",-0.000260824904368184
"norm","micePMM","X",-0.0217586628437523
"norm","micePMM","XZ",-0.0256005186060603
"norm","missForest","X",-0.0072363754326713
"norm","missForest","XZ",-0.025656379830118
"norm","rfcont10","X",-0.00209163633579001
"norm","rfcont10","XZ",0.00245335283956627
"norm","micePMM","X",-0.0140606371378069
"norm","micePMM","XZ",-0.0206756732573595
"norm","missForest","X",-0.00511697337029426
"norm","missForest","XZ",-0.0221689339988399
"norm","rfcont10","X",0.00585645927759071
"norm","rfcont10","XZ",0.00549318135062649
"norm","micePMM","X",-0.0125089540087596
"norm","micePMM","XZ",-0.0181864375670461
"norm","missForest","X",-0.00401562908975106
"norm","missForest","XZ",-0.0225376843308736
"norm","rfcont10","X",-0.00142871212526019
"norm","rfcont10","XZ",0.0034557478375532
"norm","micePMM","X",-0.00493775331165636
"norm","micePMM","XZ",-0.00942042707410895
"norm","missForest","X",-0.0051478566734342
"norm","missForest","XZ",-0.0207662142407163
"norm","rfcont10","X",0.00105114959725805
"norm","rfcont10","XZ",0.00490321455217457
"norm","micePMM","X",-0.00889020782664796
"norm","micePMM","XZ",-0.00767167170497784
"norm","missForest","X",-0.0170486446609421
"norm","missForest","XZ",-0.0352419284166554
"norm","rfcont10","X",0.00351817965275125
"norm","rfcont10","XZ",-7.4583264416006e-05
"norm","micePMM","X",-0.0152887512015067
"norm","micePMM","XZ",-0.0166874642231463
"norm","missForest","X",-0.00443533112917094
"norm","missForest","XZ",-0.0200811620283586
"norm","rfcont10","X",-0.0035781183357626
"norm","rfcont10","XZ",-0.00446994887373808
"norm","micePMM","X",-0.0107549049977699
"norm","micePMM","XZ",-0.014812010451124
"unif","missForest","X",0.00965245249210334
"unif","missForest","XZ",-0.0135538514876057
"unif","rfcont10","X",0.0194908959312932
"unif","rfcont10","XZ",0.0197250115646139
"unif","micePMM","X",-0.0552376224499513
"unif","micePMM","XZ",-0.0634898213582774
"unif","missForest","X",-0.0170908994072378
"unif","missForest","XZ",-0.0488263114372393
"unif","rfcont10","X",-0.000877368747856933
"unif","rfcont10","XZ",-0.0124289467228906
"unif","micePMM","X",-0.0781122830437108
"unif","micePMM","XZ",-0.101894279694574
"unif","missForest","X",0.0148110400149246
"unif","missForest","XZ",-0.00850044045557297
"unif","rfcont10","X",0.0206795128550623
"unif","rfcont10","XZ",0.011720657364757
"unif","micePMM","X",-0.0277160090267951
"unif","micePMM","XZ",-0.0367548194089331
"unif","missForest","X",0.0012931605721509
"unif","missForest","XZ",-0.0167761801799527
"unif","rfcont10","X",0.0033867362583655
"unif","rfcont10","XZ",-0.00115569108672731
"unif","micePMM","X",-0.065013778300594
"unif","micePMM","XZ",-0.0773532245633266
"unif","missForest","X",-0.0156125547839616
"unif","missForest","XZ",-0.0421168535725359
"unif","rfcont10","X",0.0071367192151528
"unif","rfcont10","XZ",0.00359623650394103
"unif","micePMM","X",-0.0477970133165841
"unif","micePMM","XZ",-0.0647995672083652
"unif","missForest","X",-0.0159066526204784
"unif","missForest","XZ",-0.0415040190540683
"unif","rfcont10","X",0.0159817577217991
"unif","rfcont10","XZ",0.00494220927744515
"unif","micePMM","X",-0.0692843200131384
"unif","micePMM","XZ",-0.0830685286862068
"unif","missForest","X",-0.0236557728726199
"unif","missForest","XZ",-0.0557672561840228
"unif","rfcont10","X",-0.00209641100532443
"unif","rfcont10","XZ",-0.00906099655291925
"unif","micePMM","X",-0.0904736080772587
